filename	transcription	comment	block	date_time	participant	trial
3_sp13_replication_swe_2020_Nov_04_1332_block_1_word_presentation_24.wav	vira fila signera gripa		1	2020/Nov/04/1332	3.0	24.0
3_sp13_replication_swe_2020_Nov_04_1332_block_1_word_presentation_25.wav	skrida vackla hoppa stiga		1	2020/Nov/04/1332	3.0	25.0
3_sp13_replication_swe_2020_Nov_04_1332_block_1_word_presentation_8.wav	skutta tassa promenera sparka		1	2020/Nov/04/1332	3.0	8.0
3_sp13_replication_swe_2020_Nov_04_1332_block_1_word_presentation_9.wav	skutta smyga trippa lunka		1	2020/Nov/04/1332	3.0	9.0
3_sp13_replication_swe_2020_Nov_04_1332_block_2_word_presentation_0.wav	greppa slunga fånga norpa		2	2020/Nov/04/1332	3.0	0.0
3_sp13_replication_swe_2020_Nov_04_1332_block_2_word_presentation_10.wav	promenera knalla hoppa cykla		2	2020/Nov/04/1332	3.0	10.0
3_sp13_replication_swe_2020_Nov_04_1332_block_2_word_presentation_11.wav	bulta skyffla klippa klösa		2	2020/Nov/04/1332	3.0	11.0
3_sp13_replication_swe_2020_Nov_04_1332_block_2_word_presentation_12.wav	springa ströva stövla		2	2020/Nov/04/1332	3.0	12.0
3_sp13_replication_swe_2020_Nov_04_1332_block_2_word_presentation_13.wav	hacka sno smita	han hejdar sig efter klös	2	2020/Nov/04/1332	3.0	13.0
3_sp13_replication_swe_2020_Nov_04_1332_block_2_word_presentation_14.wav	gå knäa pinna linka		2	2020/Nov/04/1332	3.0	14.0
3_sp13_replication_swe_2020_Nov_04_1332_block_2_word_presentation_15.wav	klappa pillra banka putta	han säger pillra	2	2020/Nov/04/1332	3.0	15.0
3_sp13_replication_swe_2020_Nov_04_1332_block_2_word_presentation_16.wav	ösa snärta rota polera		2	2020/Nov/04/1332	3.0	16.0
3_sp13_replication_swe_2020_Nov_04_1332_block_2_word_presentation_17.wav	fly tåga stega strutta		2	2020/Nov/04/1332	3.0	17.0
3_sp13_replication_swe_2020_Nov_04_1332_block_2_word_presentation_4.wav	repa ruska hacka dunka		2	2020/Nov/04/1332	3.0	4.0
3_sp13_replication_swe_2020_Nov_04_1332_block_2_word_presentation_5.wav	knacka gnugga skrubba skura		2	2020/Nov/04/1332	3.0	5.0
3_sp13_replication_swe_2020_Nov_04_1332_block_2_word_presentation_6.wav	svaja vackla flanera kila		2	2020/Nov/04/1332	3.0	6.0
3_sp13_replication_swe_2020_Nov_04_1332_block_2_word_presentation_7.wav	svabba nypa fila borsta		2	2020/Nov/04/1332	3.0	7.0
3_sp13_replication_swe_2020_Nov_04_1332_block_2_word_presentation_8.wav	skala plocka signera		2	2020/Nov/04/1332	3.0	8.0
3_sp13_replication_swe_2020_Nov_04_1332_block_2_word_presentation_9.wav	ila skynda springa snubbla		2	2020/Nov/04/1332	3.0	9.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_0.wav	stå hoppa knalla skrida		3	2020/Nov/04/1332	3.0	0.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_1.wav	stövla springa svaja skutta		3	2020/Nov/04/1332	3.0	1.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_10.wav	knycka hissa tvätta slå		3	2020/Nov/04/1332	3.0	10.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_11.wav	fly pinna vandra svassa		3	2020/Nov/04/1332	3.0	11.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_12.wav	stappla glida stampa		3	2020/Nov/04/1332	3.0	12.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_13.wav	klösa hacka fånga knacka		3	2020/Nov/04/1332	3.0	13.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_14.wav	vada trippla stå linka	han säger trippla	3	2020/Nov/04/1332	3.0	14.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_15.wav	rota bulta ösa slipa		3	2020/Nov/04/1332	3.0	15.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_16.wav	tassa halta cykla skejta		3	2020/Nov/04/1332	3.0	16.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_17.wav	vira gnugga torka rycka		3	2020/Nov/04/1332	3.0	17.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_2.wav	gripa dunka banka grabba		3	2020/Nov/04/1332	3.0	2.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_20.wav	kasta skrubba fläta		3	2020/Nov/04/1332	3.0	20.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_21.wav	klappa skala slunga klicka		3	2020/Nov/04/1332	3.0	21.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_22.wav	traska snubbla vingla vackla		3	2020/Nov/04/1332	3.0	22.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_23.wav	skura signera vika daska		3	2020/Nov/04/1332	3.0	23.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_3.wav	kliva tåga halka skynda		3	2020/Nov/04/1332	3.0	3.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_4.wav	polera rista piska klippa		3	2020/Nov/04/1332	3.0	4.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_5.wav		inget ord han råkade blinka	3	2020/Nov/04/1332	3.0	5.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_6.wav	snava strutta stega ränna		3	2020/Nov/04/1332	3.0	6.0
3_sp13_replication_swe_2020_Nov_04_1332_block_3_word_presentation_7.wav	ragla flanera marschera löpa	han säger ragla med ett långt a	3	2020/Nov/04/1332	3.0	7.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_0.wav	putta		1	2021/Mar/03/0838	40.0	0.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_1.wav	vingla krama		1	2021/Mar/03/0838	40.0	1.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_14.wav	springa tåga		1	2021/Mar/03/0838	40.0	14.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_15.wav	skutta promenera tåga		1	2021/Mar/03/0838	40.0	15.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_16.wav	skynda		1	2021/Mar/03/0838	40.0	16.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_17.wav	grabba knycka		1	2021/Mar/03/0838	40.0	17.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_18.wav		inget ord	1	2021/Mar/03/0838	40.0	18.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_19.wav	stjäla norpa		1	2021/Mar/03/0838	40.0	19.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_2.wav	ramla flanka		1	2021/Mar/03/0838	40.0	2.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_20.wav		inget ord	1	2021/Mar/03/0838	40.0	20.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_21.wav	banka piska		1	2021/Mar/03/0838	40.0	21.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_22.wav	skala		1	2021/Mar/03/0838	40.0	22.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_23.wav	trampa löpa		1	2021/Mar/03/0838	40.0	23.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_24.wav	trampa		1	2021/Mar/03/0838	40.0	24.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_25.wav	stå ila		1	2021/Mar/03/0838	40.0	25.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_3.wav	rita klicka		1	2021/Mar/03/0838	40.0	3.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_4.wav	gripa		1	2021/Mar/03/0838	40.0	4.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_5.wav	polera knycka		1	2021/Mar/03/0838	40.0	5.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_6.wav	jogga		1	2021/Mar/03/0838	40.0	6.0
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_7.wav	halka		1	2021/Mar/03/0838	40.0	7.0
40_sp13_replication_swe_2021_Mar_03_0838_block_2_word_presentation_0.wav	repa rycka		2	2021/Mar/03/0838	40.0	0.0
40_sp13_replication_swe_2021_Mar_03_0838_block_2_word_presentation_1.wav	svaja		2	2021/Mar/03/0838	40.0	1.0
40_sp13_replication_swe_2021_Mar_03_0838_block_2_word_presentation_10.wav	bulta skyffla		2	2021/Mar/03/0838	40.0	10.0
40_sp13_replication_swe_2021_Mar_03_0838_block_2_word_presentation_11.wav		inget ord	2	2021/Mar/03/0838	40.0	11.0
40_sp13_replication_swe_2021_Mar_03_0838_block_2_word_presentation_12.wav	svabba skyla	46:35	2	2021/Mar/03/0838	40.0	12.0
40_sp13_replication_swe_2021_Mar_03_0838_block_2_word_presentation_13.wav	vada trippa		2	2021/Mar/03/0838	40.0	13.0
40_sp13_replication_swe_2021_Mar_03_0838_block_2_word_presentation_14.wav	springa		2	2021/Mar/03/0838	40.0	14.0
40_sp13_replication_swe_2021_Mar_03_0838_block_2_word_presentation_15.wav	ösa snärta		2	2021/Mar/03/0838	40.0	15.0
40_sp13_replication_swe_2021_Mar_03_0838_block_2_word_presentation_16.wav	glida ragla	låter nästan som rögla	2	2021/Mar/03/0838	40.0	16.0
40_sp13_replication_swe_2021_Mar_03_0838_block_2_word_presentation_17.wav	vrida stampla	låter som stampla	2	2021/Mar/03/0838	40.0	17.0
40_sp13_replication_swe_2021_Mar_03_0838_block_2_word_presentation_2.wav	skala hissera	han säger hissera	2	2021/Mar/03/0838	40.0	2.0
40_sp13_replication_swe_2021_Mar_03_0838_block_2_word_presentation_3.wav	promenera knalla		2	2021/Mar/03/0838	40.0	3.0
40_sp13_replication_swe_2021_Mar_03_0838_block_2_word_presentation_4.wav		inget ord	2	2021/Mar/03/0838	40.0	4.0
48_sp13_replication_swe_2021_Mar_24_1311_block_1_word_presentation_9.wav	ströva traska vinka trava		1	2021/Mar/24/1311	48.0	9.0
48_sp13_replication_swe_2021_Mar_24_1311_block_3_word_presentation_1.wav	flanera marschera		3	2021/Mar/24/1311	48.0	1.0
48_sp13_replication_swe_2021_Mar_24_1311_block_3_word_presentation_0.wav	gå knäa ströva sparka		3	2021/Mar/24/1311	48.0	0.0
48_sp13_replication_swe_2021_Mar_24_1311_block_1_word_presentation_8.wav	skala slunga peta vika		1	2021/Mar/24/1311	48.0	8.0
48_sp13_replication_swe_2021_Mar_24_1311_block_2_word_presentation_25.wav	tvätta hiva peta rista		2	2021/Mar/24/1311	48.0	25.0
48_sp13_replication_swe_2021_Mar_24_1311_block_2_word_presentation_19.wav	fly tåga streta spurta		2	2021/Mar/24/1311	48.0	19.0
48_sp13_replication_swe_2021_Mar_24_1311_block_3_word_presentation_2.wav	repa borsta norpa		3	2021/Mar/24/1311	48.0	2.0
48_sp13_replication_swe_2021_Mar_24_1311_block_3_word_presentation_3.wav	repa snäva	hon säger snäva	3	2021/Mar/24/1311	48.0	3.0
48_sp13_replication_swe_2021_Mar_24_1311_block_2_word_presentation_18.wav	skala signera hissa plocka		2	2021/Mar/24/1311	48.0	18.0
48_sp13_replication_swe_2021_Mar_24_1311_block_2_word_presentation_24.wav	knacka skrubba		2	2021/Mar/24/1311	48.0	24.0
48_sp13_replication_swe_2021_Mar_24_1311_block_3_word_presentation_7.wav	greppa hiva sno		3	2021/Mar/24/1311	48.0	7.0
48_sp13_replication_swe_2021_Mar_24_1311_block_2_word_presentation_20.wav	klösa skyffla		2	2021/Mar/24/1311	48.0	20.0
48_sp13_replication_swe_2021_Mar_24_1311_block_2_word_presentation_21.wav	svaja vackla flanera kila		2	2021/Mar/24/1311	48.0	21.0
48_sp13_replication_swe_2021_Mar_24_1311_block_3_word_presentation_6.wav	traska snubbla		3	2021/Mar/24/1311	48.0	6.0
48_sp13_replication_swe_2021_Mar_24_1311_block_3_word_presentation_4.wav		inget ord	3	2021/Mar/24/1311	48.0	4.0
48_sp13_replication_swe_2021_Mar_24_1311_block_2_word_presentation_23.wav	springa stövla svassa		2	2021/Mar/24/1311	48.0	23.0
48_sp13_replication_swe_2021_Mar_24_1311_block_2_word_presentation_22.wav	repa daska dunka		2	2021/Mar/24/1311	48.0	22.0
48_sp13_replication_swe_2021_Mar_24_1311_block_3_word_presentation_5.wav	kliva tåga		3	2021/Mar/24/1311	48.0	5.0
48_sp13_replication_swe_2021_Mar_24_1311_block_1_word_presentation_16.wav	piska hiva		1	2021/Mar/24/1311	48.0	16.0
48_sp13_replication_swe_2021_Mar_24_1311_block_3_word_presentation_21.wav	vira finka	låter som finka	3	2021/Mar/24/1311	48.0	21.0
48_sp13_replication_swe_2021_Mar_24_1311_block_3_word_presentation_20.wav	skrubba		3	2021/Mar/24/1311	48.0	20.0
48_sp13_replication_swe_2021_Mar_24_1311_block_1_word_presentation_17.wav	vaja		1	2021/Mar/24/1311	48.0	17.0
48_sp13_replication_swe_2021_Mar_24_1311_block_1_word_presentation_15.wav	trampa klösa springa gå		1	2021/Mar/24/1311	48.0	15.0
48_sp13_replication_swe_2021_Mar_24_1311_block_3_word_presentation_22.wav	pinna svassa		3	2021/Mar/24/1311	48.0	22.0
48_sp13_replication_swe_2021_Mar_24_1311_block_3_word_presentation_23.wav	grabba dunka stampa		3	2021/Mar/24/1311	48.0	23.0
48_sp13_replication_swe_2021_Mar_24_1311_block_1_word_presentation_14.wav	skrida vackla		1	2021/Mar/24/1311	48.0	14.0
43_sp13_replication_swe_2021_Mar_03_1515_block_3_word_presentation_13.wav	flanera marschera löpa		3	2021/Mar/03/1515	43.0	13.0
8_sp13_replication_swe_2020_Nov_11_1630_block_3_word_presentation_14.wav	snava stutta stega ränna	hon säger stutta eller stötta	3	2020/Nov/11/1630	8.0	14.0
9_sp13_replication_swe_2020_Nov_25_1328_block_1_word_presentation_9.wav	slå sno repa fånga		1	2020/Nov/25/1328	9.0	9.0
6_sp13_replication_swe_2020_Nov_11_1018_block_3_word_presentation_24.wav	vika gripa		3	2020/Nov/11/1018	6.0	24.0
47_sp13_replication_swe_2021_Mar_17_1501_block_1_word_presentation_6.wav	torka snäsa klösa	21.17	1	2021/Mar/17/1501	47.0	6.0
45_sp13_replication_swe_2021_Mar_05_1501_block_3_word_presentation_1.wav	skrida		3	2021/Mar/05/1501	45.0	1.0
4_sp13_replication_swe_2020_Nov_04_1532_block_3_word_presentation_8.wav	löpa ränna skutta snava		3	2020/Nov/04/1532	4.0	8.0
9_sp13_replication_swe_2020_Nov_25_1328_block_1_word_presentation_17.wav	pilla bulta plocka klappa		1	2020/Nov/25/1328	9.0	17.0
6_sp13_replication_swe_2020_Nov_11_1018_block_3_word_presentation_18.wav	linda		3	2020/Nov/11/1018	6.0	18.0
5_sp13_replication_swe_2020_Nov_06_0835_block_3_word_presentation_11.wav	greppa skura knycka linda		3	2020/Nov/06/0835	5.0	11.0
9_sp13_replication_swe_2020_Nov_25_1328_block_3_word_presentation_20.wav	knycka hissa tvätta slå		3	2020/Nov/25/1328	9.0	20.0
6_sp13_replication_swe_2020_Nov_11_1018_block_1_word_presentation_13.wav	linka grubbla		1	2020/Nov/11/1018	6.0	13.0
9_sp13_replication_swe_2020_Nov_25_1328_block_3_word_presentation_1.wav	stappla klia stampa		3	2020/Nov/25/1328	9.0	1.0
43_sp13_replication_swe_2021_Mar_03_1515_block_1_word_presentation_18.wav		inget ord	1	2021/Mar/03/1515	43.0	18.0
8_sp13_replication_swe_2020_Nov_11_1630_block_1_word_presentation_23.wav	smyga		1	2020/Nov/11/1630	8.0	23.0
7_sp13_replication_swe_2020_Nov_11_1306_block_1_word_presentation_4.wav	linda grabba lira virka		1	2020/Nov/11/1306	7.0	4.0
4_sp13_replication_swe_2020_Nov_04_1532_block_1_word_presentation_0.wav	knycka hissa stå		1	2020/Nov/04/1532	4.0	0.0
43_sp13_replication_swe_2021_Mar_03_1515_block_1_word_presentation_24.wav	traska stäva	låter som stäva	1	2021/Mar/03/1515	43.0	24.0
45_sp13_replication_swe_2021_Mar_05_1501_block_1_word_presentation_9.wav	ragla stå		1	2021/Mar/05/1501	45.0	9.0
7_sp13_replication_swe_2020_Nov_11_1306_block_1_word_presentation_0.wav	repa raska dunka daska		1	2020/Nov/11/1306	7.0	0.0
43_sp13_replication_swe_2021_Mar_03_1515_block_1_word_presentation_20.wav	promenera tassa		1	2021/Mar/03/1515	43.0	20.0
4_sp13_replication_swe_2020_Nov_04_1532_block_1_word_presentation_4.wav		verkar påbörja ordet skrutta	1	2020/Nov/04/1532	4.0	4.0
9_sp13_replication_swe_2020_Nov_25_1328_block_3_word_presentation_24.wav	sno greppa plocka hiva		3	2020/Nov/25/1328	9.0	24.0
5_sp13_replication_swe_2020_Nov_06_0835_block_3_word_presentation_15.wav	vandra flanera stappla ströva		3	2020/Nov/06/0835	5.0	15.0
9_sp13_replication_swe_2020_Nov_25_1328_block_3_word_presentation_18.wav	polera rista klippa		3	2020/Nov/25/1328	9.0	18.0
9_sp13_replication_swe_2020_Nov_25_1328_block_3_word_presentation_5.wav	stövla springa svaja		3	2020/Nov/25/1328	9.0	5.0
6_sp13_replication_swe_2020_Nov_11_1018_block_1_word_presentation_17.wav	peta svabba fila		1	2020/Nov/11/1018	6.0	17.0
6_sp13_replication_swe_2020_Nov_11_1018_block_3_word_presentation_20.wav	ösa polera		3	2020/Nov/11/1018	6.0	20.0
7_sp13_replication_swe_2020_Nov_11_1306_block_3_word_presentation_8.wav	banka piska hiva snärta		3	2020/Nov/11/1306	7.0	8.0
5_sp13_replication_swe_2020_Nov_06_0835_block_1_word_presentation_22.wav	ösa snärta rota polera		1	2020/Nov/06/0835	5.0	22.0
9_sp13_replication_swe_2020_Nov_25_1328_block_1_word_presentation_13.wav	greppa knycka skura linda		1	2020/Nov/25/1328	9.0	13.0
45_sp13_replication_swe_2021_Mar_05_1501_block_3_word_presentation_5.wav	vira fila		3	2021/Mar/05/1501	45.0	5.0
47_sp13_replication_swe_2021_Mar_17_1501_block_1_word_presentation_2.wav	linka skynda svassa		1	2021/Mar/17/1501	47.0	2.0
43_sp13_replication_swe_2021_Mar_03_1515_block_3_word_presentation_17.wav	torka rycka		3	2021/Mar/03/1515	43.0	17.0
8_sp13_replication_swe_2020_Nov_11_1630_block_3_word_presentation_10.wav	vira gnugga torka rycka		3	2020/Nov/11/1630	8.0	10.0
47_sp13_replication_swe_2021_Mar_17_1501_block_3_word_presentation_14.wav	kliva tåga torka skynda		3	2021/Mar/17/1501	47.0	14.0
9_sp13_replication_swe_2020_Nov_20_1107_block_1_word_presentation_21.wav	skyffla norpa tvätta gå		1	2020/Nov/20/1107	9.0	21.0
7_sp13_replication_swe_2020_Nov_11_1306_block_3_word_presentation_25.wav	skutta raska daska ösa		3	2020/Nov/11/1306	7.0	25.0
41_sp13_replication_swe_2021_Mar_03_1035_block_3_word_presentation_4.wav	linda vira grabba		3	2021/Mar/03/1035	41.0	4.0
48_sp13_replication_swe_2021_Mar_24_1311_block_1_word_presentation_10.wav	polera skrubba		1	2021/Mar/24/1311	48.0	10.0
6_sp13_replication_swe_2020_Nov_11_1018_block_1_word_presentation_2.wav	linda pilla putta		1	2020/Nov/11/1018	6.0	2.0
42_sp13_replication_swe_2021_Mar_03_1307_block_3_word_presentation_2.wav	linda vira		3	2021/Mar/03/1307	42.0	2.0
42_sp13_replication_swe_2021_Mar_03_1307_block_1_word_presentation_12.wav	gå sparka knäa stövla		1	2021/Mar/03/1307	42.0	12.0
40_sp13_replication_swe_2021_Mar_03_0838_block_3_word_presentation_21.wav		inget ord	3	2021/Mar/03/0838	40.0	21.0
9_sp13_replication_swe_2020_Nov_13_0848_block_2_word_presentation_8.wav	bulta skyffla klösa stå		2	2020/Nov/13/0848	9.0	8.0
7_sp13_replication_swe_2020_Nov_11_1306_block_3_word_presentation_19.wav	slå sno repa fånga		3	2020/Nov/11/1306	7.0	19.0
41_sp13_replication_swe_2021_Mar_03_1035_block_2_word_presentation_11.wav	knäa slunga vika peta	mp3-fil 01.01.32	2	2021/Mar/03/1035	41.0	11.0
42_sp13_replication_swe_2021_Mar_03_1307_block_3_word_presentation_19.wav	trampa traska ila		3	2021/Mar/03/1307	42.0	19.0
7_sp13_replication_swe_2020_Nov_11_1306_block_1_word_presentation_12.wav	gå knäa pina linka	säger pina	1	2020/Nov/11/1306	7.0	12.0
44_sp13_replication_swe_2021_Mar_05_0836_block_3_word_presentation_6.wav	knacka skura gnugga		3	2021/Mar/05/0836	44.0	6.0
9_sp13_replication_swe_2020_Nov_20_1107_block_2_word_presentation_1.wav	sno vika slå		2	2020/Nov/20/1107	9.0	1.0
46_sp13_replication_swe_2021_Mar_10_1030_block_2_word_presentation_14.wav	tvätta hiva rista		2	2021/Mar/10/1030	46.0	14.0
42_sp13_replication_swe_2021_Mar_03_1307_block_3_word_presentation_25.wav	ösa polera		3	2021/Mar/03/1307	42.0	25.0
45_sp13_replication_swe_2021_Mar_05_1501_block_2_word_presentation_16.wav	snärta		2	2021/Mar/05/1501	45.0	16.0
9_sp13_replication_swe_2020_Nov_20_1107_block_3_word_presentation_16.wav	promenera ila vanka ströva		3	2020/Nov/20/1107	9.0	16.0
47_sp13_replication_swe_2021_Mar_17_1501_block_1_word_presentation_23.wav	traska ströva pinna	mp3-fil ca 28.40	1	2021/Mar/17/1501	47.0	23.0
47_sp13_replication_swe_2021_Mar_17_1501_block_1_word_presentation_22.wav	strutta linka		1	2021/Mar/17/1501	47.0	22.0
9_sp13_replication_swe_2020_Nov_20_1107_block_3_word_presentation_17.wav	bulta ösa ströva		3	2020/Nov/20/1107	9.0	17.0
45_sp13_replication_swe_2021_Mar_05_1501_block_2_word_presentation_17.wav	gå ströva sparka knäa		2	2021/Mar/05/1501	45.0	17.0
44_sp13_replication_swe_2021_Mar_05_0836_block_3_word_presentation_7.wav	promenera knalla cykla		3	2021/Mar/05/0836	44.0	7.0
7_sp13_replication_swe_2020_Nov_11_1306_block_1_word_presentation_13.wav	vada trippla svimma snava	hon säger trippla	1	2020/Nov/11/1306	7.0	13.0
42_sp13_replication_swe_2021_Mar_03_1307_block_3_word_presentation_24.wav	gå traska		3	2021/Mar/03/1307	42.0	24.0
46_sp13_replication_swe_2021_Mar_10_1030_block_2_word_presentation_15.wav	glida ragla		2	2021/Mar/10/1030	46.0	15.0
9_sp13_replication_swe_2020_Nov_20_1107_block_2_word_presentation_0.wav	sno knycka ropa le		2	2020/Nov/20/1107	9.0	0.0
42_sp13_replication_swe_2021_Mar_03_1307_block_3_word_presentation_18.wav	svabba fila borsta		3	2021/Mar/03/1307	42.0	18.0
7_sp13_replication_swe_2020_Nov_11_1306_block_3_word_presentation_18.wav	skyffla norpa stjäla tvätta		3	2020/Nov/11/1306	7.0	18.0
41_sp13_replication_swe_2021_Mar_03_1035_block_2_word_presentation_10.wav	skala slunga vika peta		2	2021/Mar/03/1035	41.0	10.0
40_sp13_replication_swe_2021_Mar_03_0838_block_3_word_presentation_20.wav	sno greppa plocka hiva		3	2021/Mar/03/0838	40.0	20.0
9_sp13_replication_swe_2020_Nov_13_0848_block_2_word_presentation_9.wav	skala hissa		2	2020/Nov/13/0848	9.0	9.0
6_sp13_replication_swe_2020_Nov_11_1018_block_1_word_presentation_3.wav	linka promenera		1	2020/Nov/11/1018	6.0	3.0
41_sp13_replication_swe_2021_Mar_03_1035_block_3_word_presentation_5.wav	greppa fånga norpa		3	2021/Mar/03/1035	41.0	5.0
48_sp13_replication_swe_2021_Mar_24_1311_block_1_word_presentation_11.wav	rista slipa		1	2021/Mar/24/1311	48.0	11.0
7_sp13_replication_swe_2020_Nov_11_1306_block_3_word_presentation_24.wav	halta fly skejta snava		3	2020/Nov/11/1306	7.0	24.0
42_sp13_replication_swe_2021_Mar_03_1307_block_1_word_presentation_13.wav	jogga lunka strosa		1	2021/Mar/03/1307	42.0	13.0
42_sp13_replication_swe_2021_Mar_03_1307_block_3_word_presentation_3.wav	bulta skyffla klösa		3	2021/Mar/03/1307	42.0	3.0
9_sp13_replication_swe_2020_Nov_20_1107_block_1_word_presentation_20.wav	trampa lösa rusa gå	hon säger lösa	1	2020/Nov/20/1107	9.0	20.0
47_sp13_replication_swe_2021_Mar_17_1501_block_3_word_presentation_15.wav	traska snubbla vingla vackla		3	2021/Mar/17/1501	47.0	15.0
8_sp13_replication_swe_2020_Nov_11_1630_block_3_word_presentation_11.wav	tassa halka cykla skejta		3	2020/Nov/11/1630	8.0	11.0
43_sp13_replication_swe_2021_Mar_03_1515_block_3_word_presentation_16.wav	svaja skutta		3	2021/Mar/03/1515	43.0	16.0
9_sp13_replication_swe_2020_Nov_25_1328_block_1_word_presentation_12.wav	gnabba knacka hissa ropa		1	2020/Nov/25/1328	9.0	12.0
47_sp13_replication_swe_2021_Mar_17_1501_block_1_word_presentation_3.wav	putta ösa		1	2021/Mar/17/1501	47.0	3.0
45_sp13_replication_swe_2021_Mar_05_1501_block_3_word_presentation_4.wav	skynda kila svassa vinka		3	2021/Mar/05/1501	45.0	4.0
5_sp13_replication_swe_2020_Nov_06_0835_block_1_word_presentation_23.wav	vandra stampa skejta ströva		1	2020/Nov/06/0835	5.0	23.0
6_sp13_replication_swe_2020_Nov_11_1018_block_3_word_presentation_21.wav	gå knäa pinna linka		3	2020/Nov/11/1018	6.0	21.0
7_sp13_replication_swe_2020_Nov_11_1306_block_3_word_presentation_9.wav	stiga snärta hoppa hiva		3	2020/Nov/11/1306	7.0	9.0
6_sp13_replication_swe_2020_Nov_11_1018_block_1_word_presentation_16.wav	klösa knacka		1	2020/Nov/11/1018	6.0	16.0
9_sp13_replication_swe_2020_Nov_25_1328_block_3_word_presentation_19.wav	tassa halta cykla skejta		3	2020/Nov/25/1328	9.0	19.0
9_sp13_replication_swe_2020_Nov_25_1328_block_3_word_presentation_4.wav	repa norpa borsta knalla		3	2020/Nov/25/1328	9.0	4.0
5_sp13_replication_swe_2020_Nov_06_0835_block_3_word_presentation_14.wav	banka piska hiva hacka		3	2020/Nov/06/0835	5.0	14.0
9_sp13_replication_swe_2020_Nov_25_1328_block_3_word_presentation_25.wav	traska snubbla vingla vanka		3	2020/Nov/25/1328	9.0	25.0
4_sp13_replication_swe_2020_Nov_04_1532_block_1_word_presentation_5.wav	fila peta snava		1	2020/Nov/04/1532	4.0	5.0
43_sp13_replication_swe_2021_Mar_03_1515_block_1_word_presentation_21.wav		inget ord	1	2021/Mar/03/1515	43.0	21.0
7_sp13_replication_swe_2020_Nov_11_1306_block_1_word_presentation_1.wav	ösa snärta rota		1	2020/Nov/11/1306	7.0	1.0
8_sp13_replication_swe_2020_Nov_11_1630_block_2_word_presentation_9.wav	ösa snärta polera		2	2020/Nov/11/1630	8.0	9.0
8_sp13_replication_swe_2020_Nov_11_1630_block_1_word_presentation_24.wav	pilla bulta		1	2020/Nov/11/1630	8.0	24.0
7_sp13_replication_swe_2020_Nov_11_1306_block_1_word_presentation_3.wav	jogga halta marschera rusa		1	2020/Nov/11/1306	7.0	3.0
43_sp13_replication_swe_2021_Mar_03_1515_block_1_word_presentation_23.wav		inget ord	1	2021/Mar/03/1515	43.0	23.0
4_sp13_replication_swe_2020_Nov_04_1532_block_1_word_presentation_7.wav	ila springa		1	2020/Nov/04/1532	4.0	7.0
47_sp13_replication_swe_2021_Mar_17_1501_block_3_word_presentation_9.wav	stövla	mp3-fil ca 1.07.00	3	2021/Mar/17/1501	47.0	9.0
